02636,STANDARD,CENTERVILLE,MA,41.639999,-70.339996
01029,INVALID,E OTIS,MA,42.169998,-73.029999
01029,INVALID,BIG POND,MA,42.169998,-73.029999
01029,INVALID,EAST OTIS,MA,42.169998,-73.029999
01116,INVALID,EAST LONGMEADOW,MA,42.040001,-72.570000
01116,INVALID,E LONGMEADOW,MA,42.040001,-72.570000
01116,INVALID,LONGMEADOW,MA,42.040001,-72.570000
01106,STANDARD,SPRINGFIELD,MA,42.040001,-72.570000
01106,STANDARD,SPFLD,MA,42.040001,-72.570000
01106,STANDARD,LONGMEADOW,MA,42.040001,-72.570000
01028,STANDARD,E LONGMEADOW,MA,42.060001,-72.510002
01028,STANDARD,EAST LONGMEADOW,MA,42.060001,-72.510002
01062,STANDARD,NORTH HAMPTON,MA,42.320000,-72.669998
01062,STANDARD,NORTHAMPTON,MA,42.320000,-72.669998
01062,STANDARD,BAY STATE VLG,MA,42.320000,-72.669998
01062,STANDARD,BAY STATE VILLAGE,MA,42.320000,-72.669998
01062,STANDARD,FLORENCE,MA,42.320000,-72.669998
01027,STANDARD,LOUDVILLE,MA,42.259998,-72.680000
01027,STANDARD,WESTHAMPTON,MA,42.259998,-72.680000
01027,STANDARD,MOUNT TOM,MA,42.259998,-72.680000
01027,STANDARD,E HAMPTON,MA,42.259998,-72.680000
01027,STANDARD,EASTHAMPTON,MA,42.259998,-72.680000
02717,STANDARD,EAST FREETOWN,MA,41.750000,-70.970001
02715,STANDARD,DIGHTON,MA,41.810001,-71.110001
01342,STANDARD,WEST DEERFIELD,MA,42.549999,-72.599998
01342,STANDARD,EAST DEERFIELD,MA,42.549999,-72.599998
01342,STANDARD,DEERFIELD,MA,42.549999,-72.599998
01227,INVALID,DALTON,MA,42.470001,-73.160004
01226,STANDARD,DALTON,MA,42.470001,-73.160004
02713,INVALID,GOSNOLD,MA,41.450001,-70.800003
02713,INVALID,CUTTYHUNK,MA,41.450001,-70.800003
01026,STANDARD,WEST CUMMINGTON,MA,42.459999,-72.900002
01026,STANDARD,CUMMINGTON,MA,42.459999,-72.900002
01341,STANDARD,CONWAY,MA,42.509998,-72.680000
01340,STANDARD,SHATTUCKVILLE,MA,42.660000,-72.680000
01340,STANDARD,COLRAIN,MA,42.660000,-72.680000
01022,STANDARD,WESTOVER AFB,MA,42.169998,-72.570000
01022,STANDARD,CHICOPEE,MA,42.169998,-72.570000
01021,INVALID,CHICOPEE,MA,42.169998,-72.570000
01020,STANDARD,CHICOPEE,MA,42.169998,-72.570000
01014,INVALID,CHICOPEE,MA,42.169998,-72.570000
01013,STANDARD,WILLIMANSETT,MA,42.169998,-72.570000
01013,STANDARD,CHICOPEE,MA,42.169998,-72.570000
01084,STANDARD,W CHESTERFLD,MA,42.410000,-72.870003
01084,STANDARD,WEST CHESTERFIELD,MA,42.410000,-72.870003
01012,STANDARD,CHESTERFIELD,MA,42.400002,-72.849998
01011,STANDARD,CHESTER,MA,42.279999,-72.980003
01225,STANDARD,CHESHIRE,MA,42.549999,-73.150002
02712,INVALID,NORTON,MA,41.970001,-71.180000
02712,INVALID,CHARTLEY,MA,41.970001,-71.180000
01346,STANDARD,CHARLEMONT,MA,42.660000,-72.830002
01346,STANDARD,HEATH,MA,42.660000,-72.830002
01343,STANDARD,CHARLEMONT,MA,42.680000,-72.980003
01343,STANDARD,DRURY,MA,42.680000,-72.980003
01339,STANDARD,WEST HAWLEY,MA,42.630001,-72.879997
01339,STANDARD,HAWLEY,MA,42.630001,-72.879997
01339,STANDARD,CHARLEMONT,MA,42.630001,-72.879997
01338,STANDARD,BUCKLAND,MA,42.599998,-72.779999
01010,STANDARD,EAST BRIMFIELD,MA,42.110001,-72.199997
01010,STANDARD,BRIMFIELD,MA,42.110001,-72.199997
01009,INVALID,BONDSVILLE,MA,42.200001,-72.339996
01008,STANDARD,BLANDFORD,MA,42.180000,-72.930000
01337,STANDARD,LEYDEN,MA,42.660000,-72.550003
01337,STANDARD,BERNARDSTON,MA,42.660000,-72.550003
01007,STANDARD,BELCHERTOWN,MA,42.270000,-72.400002
01223,STANDARD,SHERWOOD FOREST,MA,42.330002,-73.070000
01223,STANDARD,BECKET CORNERS,MA,42.330002,-73.070000
01223,STANDARD,WASHINGTON,MA,42.330002,-73.070000
01223,STANDARD,BECKET,MA,42.330002,-73.070000
01005,STANDARD,BARRE,MA,42.419998,-72.099998
02703,STANDARD,SOUTH ATTLEBORO,MA,41.930000,-71.290001
02703,STANDARD,S ATTLEBORO,MA,41.930000,-71.290001
02703,STANDARD,ATTLEBORO,MA,41.930000,-71.290001
01368,STANDARD,ATHOL,MA,42.680000,-72.180000
01368,STANDARD,S ROYALSTON,MA,42.680000,-72.180000
01368,STANDARD,ROYALSTON,MA,42.680000,-72.180000
01331,STANDARD,ROYALSTON,MA,42.590000,-72.230003
01331,STANDARD,PHILLIPSTON,MA,42.590000,-72.230003
01331,STANDARD,ATHOL,MA,42.590000,-72.230003
02702,STANDARD,FREETOWN,MA,41.779999,-71.059998
02702,STANDARD,ASSONET,MA,41.779999,-71.059998
01222,STANDARD,ASHLEY FALLS,MA,42.049999,-73.330002
01330,STANDARD,SOUTH ASHFIELD,MA,42.529999,-72.779999
01330,STANDARD,ASHFIELD,MA,42.529999,-72.779999
01059,INVALID,AMHERST,MA,42.400002,-72.519997
01059,INVALID,NORTH AMHERST,MA,42.400002,-72.519997
01004,INVALID,AMHERST,MA,42.369999,-72.519997
01003,INVALID,AMHERST,MA,42.369999,-72.519997
01002,STANDARD,SOUTH AMHERST,MA,42.369999,-72.519997
01002,STANDARD,PELHAM,MA,42.369999,-72.519997
01002,STANDARD,CUSHMAN,MA,42.369999,-72.519997
01002,STANDARD,AMHERST,MA,42.369999,-72.519997
01001,STANDARD,AGAWAM,MA,42.060001,-72.610001
01256,STANDARD,SAVOY,MA,42.560001,-73.019997
01220,STANDARD,ADAMS,MA,42.619999,-73.110001
02347,STANDARD,MIDDLEBORO,MA,41.849998,-70.949997
02347,STANDARD,LAKEVILLE,MA,41.849998,-70.949997
02364,STANDARD,SILVER LAKE,MA,41.990002,-70.709999
02364,STANDARD,ROCKY NOOK,MA,41.990002,-70.709999
02364,STANDARD,KINGSTON,MA,41.990002,-70.709999
02675,STANDARD,YARMOUTHPORT,MA,41.700001,-70.220001
02675,STANDARD,YARMOUTH,MA,41.700001,-70.220001
02675,STANDARD,YARMOUTH PORT,MA,41.700001,-70.220001
02093,STANDARD,WRENTHAM,MA,42.060001,-71.330002
01655,STANDARD,WORCESTER,MA,42.259998,-71.800003
01654,UNIQUE,VERIZON,MA,42.259998,-71.800003
01654,UNIQUE,WORCESTER,MA,42.259998,-71.800003
01653,UNIQUE,ALLMERICA,MA,42.259998,-71.800003
01653,UNIQUE,WORCESTER,MA,42.259998,-71.800003
01615,INVALID,WORCESTER,MA,42.259998,-71.800003
01614,INVALID,WORCESTER,MA,42.259998,-71.800003
01613,INVALID,WORCESTER,MA,42.259998,-71.800003
01612,STANDARD,WORCESTER,MA,42.310001,-71.930000
01612,STANDARD,PAXTON,MA,42.310001,-71.930000
01611,STANDARD,CHERRY VALLEY,MA,42.230000,-71.870003
01610,STANDARD,WORCESTER,MA,42.259998,-71.800003
01609,STANDARD,WORCESTER,MA,42.259998,-71.800003
01608,STANDARD,WORCESTER,MA,42.259998,-71.800003
01607,STANDARD,WORCESTER,MA,42.259998,-71.800003
01606,STANDARD,GREENDALE,MA,42.259998,-71.800003
01606,STANDARD,WORCESTER,MA,42.259998,-71.800003
01605,STANDARD,WORCESTER,MA,42.259998,-71.800003
01604,STANDARD,WORCESTER,MA,42.259998,-71.800003
01603,STANDARD,WEBSTER SQUARE,MA,42.259998,-71.800003
01603,STANDARD,WORCESTER,MA,42.259998,-71.800003
01602,STANDARD,WEST SIDE,MA,42.259998,-71.800003
01602,STANDARD,WORCESTER,MA,42.259998,-71.800003
01601,INVALID,WORCESTER,MA,42.259998,-71.800003
01784,INVALID,WOODVILLE,MA,42.230000,-71.550003
01888,INVALID,WOBURN,MA,42.480000,-71.150002
01815,UNIQUE,BANK OF AMERICA,MA,42.480000,-71.150002
01815,UNIQUE,WOBURN,MA,42.480000,-71.150002
01813,UNIQUE,MELLON FINANCIAL SERVICES,MA,42.480000,-71.150002
01813,UNIQUE,WOBURN,MA,42.480000,-71.150002
01807,UNIQUE,NATIONAL GRID,MA,42.480000,-71.150002
01807,UNIQUE,WOBURN,MA,42.480000,-71.150002
01801,STANDARD,WOBURN,MA,42.480000,-71.150002
01890,STANDARD,WINCHESTER,MA,42.450001,-71.139999
01477,INVALID,WINCHDON SPGS,MA,42.689999,-72.010002
01477,INVALID,WINCHENDON SPRINGS,MA,42.689999,-72.010002
01475,STANDARD,WINCHENDON,MA,42.680000,-72.040001
01887,STANDARD,WILMINGTON,MA,42.549999,-71.160004
02382,STANDARD,WHITMAN,MA,42.080002,-70.930000
01588,STANDARD,LINWOOD,MA,42.110001,-71.669998
01588,STANDARD,WHITINSVILLE,MA,42.110001,-71.669998
02381,INVALID,PLYMOUTH,MA,41.930000,-70.589996
02381,INVALID,WHT HORSE BCH,MA,41.930000,-70.589996
02381,INVALID,WHITE HORSE BEACH,MA,41.930000,-70.589996
02090,STANDARD,ISLINGTON,MA,42.209999,-71.209999
02090,STANDARD,WESTWOOD,MA,42.209999,-71.209999
02576,STANDARD,W WAREHAM,MA,41.779999,-70.750000
02576,STANDARD,WEST WAREHAM,MA,41.779999,-70.750000
01568,STANDARD,WEST UPTON,MA,42.169998,-71.610001
01568,STANDARD,W UPTON,MA,42.169998,-71.610001
01568,STANDARD,UPTON,MA,42.169998,-71.610001
02575,INVALID,TISBURY,MA,41.380001,-70.669998
02575,INVALID,WEST TISBURY,MA,41.380001,-70.669998
01985,STANDARD,WEST NEWBURY,MA,42.799999,-71.000000
01473,STANDARD,WESTMINSTER,MA,42.549999,-71.900002
01441,UNIQUE,TYCO,MA,42.580002,-71.980003
01441,UNIQUE,GARDNER,MA,42.580002,-71.980003
01441,UNIQUE,WESTMINSTER,MA,42.580002,-71.980003
02672,INVALID,W HYANNISPRT,MA,41.660000,-70.330002
02672,INVALID,WEST HYANNISPORT,MA,41.660000,-70.330002
02671,STANDARD,WEST HARWICH,MA,41.669998,-70.110001
01472,INVALID,W GROTON,MA,42.610001,-71.620003
01472,INVALID,WEST GROTON,MA,42.610001,-71.620003
01886,STANDARD,NABNASSET,MA,42.580002,-71.430000
01886,STANDARD,FORGE VILLAGE,MA,42.580002,-71.430000
01886,STANDARD,WESTFORD,MA,42.580002,-71.430000
02574,INVALID,W FALMOUTH,MA,41.599998,-70.639999
02574,INVALID,WEST FALMOUTH,MA,41.599998,-70.639999
02670,STANDARD,W DENNIS,MA,41.660000,-70.160004
02670,STANDARD,WEST DENNIS,MA,41.660000,-70.160004
02669,INVALID,WEST CHATHAM,MA,41.680000,-69.989998
01585,STANDARD,WESTBROOKFIELD,MA,42.230000,-72.139999
01585,STANDARD,W BROOKFIELD,MA,42.230000,-72.139999
01585,STANDARD,WEST BROOKFIELD,MA,42.230000,-72.139999
02379,STANDARD,W BRIDGEWATER,MA,42.009998,-71.000000
02379,STANDARD,WEST BRIDGEWATER,MA,42.009998,-71.000000
01583,STANDARD,WESTBOYLSTON,MA,42.360001,-71.779999
01583,STANDARD,OAKDALE,MA,42.360001,-71.779999
01583,STANDARD,WEST BOYLSTON,MA,42.360001,-71.779999
01885,INVALID,WEST BOXFORD,MA,42.669998,-71.029999
01582,UNIQUE,WESTBORO,MA,42.259998,-71.610001
01582,UNIQUE,NATIONAL GRID CO,MA,42.259998,-71.610001
01582,UNIQUE,WESTBOROUGH,MA,42.259998,-71.610001
01581,STANDARD,WESTBORO,MA,42.259998,-71.610001
01581,STANDARD,WESTBOROUGH,MA,42.259998,-71.610001
01580,UNIQUE,WESTBORO,MA,42.259998,-71.610001
01580,UNIQUE,EMC,MA,42.259998,-71.610001
01580,UNIQUE,WESTBOROUGH,MA,42.259998,-71.610001
02668,STANDARD,W BARNSTABLE,MA,41.700001,-70.370003
02668,STANDARD,W BARNSTBLE,MA,41.700001,-70.370003
02668,STANDARD,WEST BARNSTABLE,MA,41.700001,-70.370003
01984,STANDARD,WENHAM,MA,42.599998,-70.879997
02667,STANDARD,WELLFLEET,MA,41.930000,-70.029999
01571,STANDARD,DUDLEY,MA,42.049999,-71.930000
01570,STANDARD,DUDLEY HILL,MA,42.040001,-71.870003
01570,STANDARD,WEBSTER,MA,42.040001,-71.870003
01778,STANDARD,COCHITUATE,MA,42.360001,-71.360001
01778,STANDARD,WAYLAND,MA,42.360001,-71.360001
02571,STANDARD,WAREHAM,MA,41.759998,-70.709999
02081,STANDARD,WALPOLE,MA,42.130001,-71.239998
01880,STANDARD,WAKEFIELD,MA,42.500000,-71.059998
02573,INVALID,TISBURY,MA,41.450001,-70.599998
02573,INVALID,VINEYARD HVN,MA,41.450001,-70.599998
02573,INVALID,VINEYARD HAVEN,MA,41.450001,-70.599998
02573,INVALID,WEST CHOP,MA,41.450001,-70.599998
02568,STANDARD,WEST TISBURY,MA,41.450001,-70.599998
02568,STANDARD,TISBURY,MA,41.450001,-70.599998
02568,STANDARD,NORTH TISBURY,MA,41.450001,-70.599998
02568,STANDARD,VINEYARD HVN,MA,41.450001,-70.599998
02568,STANDARD,VINEYARD HAVEN,MA,41.450001,-70.599998
01569,STANDARD,UXBRIDGE,MA,42.080002,-71.599998
01879,STANDARD,TYNGSBOROUGH,MA,42.680000,-71.410004
01879,STANDARD,TYNGSBORO,MA,42.680000,-71.410004
02666,INVALID,TRURO,MA,42.000000,-70.059998
01474,STANDARD,W TOWNSEND,MA,42.660000,-71.739998
01474,STANDARD,TOWNSEND,MA,42.660000,-71.739998
01474,STANDARD,WEST TOWNSEND,MA,42.660000,-71.739998
01469,STANDARD,TOWNSEND,MA,42.660000,-71.699997
01983,STANDARD,TOPSFIELD,MA,42.630001,-70.949997
01876,STANDARD,TEWKSBURY,MA,42.610001,-71.230003
01468,STANDARD,TEMPLETON,MA,42.549999,-72.059998
01590,STANDARD,WILKINSONVILLE,MA,42.150002,-71.760002
01590,STANDARD,WILKINSONVILE,MA,42.150002,-71.760002
01590,STANDARD,SUTTON,MA,42.150002,-71.760002
01776,STANDARD,NORTH SUDBURY,MA,42.360001,-71.400002
01776,STANDARD,N SUDBURY,MA,42.360001,-71.400002
01776,STANDARD,SUDBURY,MA,42.360001,-71.400002
01566,STANDARD,STURBRIDGE,MA,42.090000,-72.059998
01518,STANDARD,STURBRIDGE,MA,42.119999,-72.110001
01518,STANDARD,FISKDALE,MA,42.119999,-72.110001
01775,STANDARD,STOW,MA,42.430000,-71.500000
02072,STANDARD,STOUGHTON,MA,42.110001,-71.099998
01467,INVALID,STILL RIVER,MA,42.490002,-71.610001
01564,STANDARD,STERLING JUNCTION,MA,42.430000,-71.750000
01564,STANDARD,STERLING,MA,42.430000,-71.750000
01562,STANDARD,LAMBS GROVE,MA,42.240002,-71.989998
01562,STANDARD,SPENCER,MA,42.240002,-71.989998
02673,STANDARD,YARMOUTH,MA,41.650002,-70.239998
02673,STANDARD,SOUTH YARMOUTH,MA,41.650002,-70.239998
02673,STANDARD,W YARMOUTH,MA,41.650002,-70.239998
02673,STANDARD,WEST YARMOUTH,MA,41.650002,-70.239998
02664,STANDARD,YARMOUTH,MA,41.669998,-70.199997
02664,STANDARD,SO YARMOUTH,MA,41.669998,-70.199997
02664,STANDARD,S YARMOUTH,MA,41.669998,-70.199997
02664,STANDARD,BASS RIVER,MA,41.669998,-70.199997
02664,STANDARD,SOUTH YARMOUTH,MA,41.669998,-70.199997
02663,INVALID,S WELLFLEET,MA,41.889999,-69.980003
02663,INVALID,SOUTH WELLFLEET,MA,41.889999,-69.980003
02071,STANDARD,WALPOLE,MA,42.090000,-71.269997
02071,STANDARD,S WALPOLE,MA,42.090000,-71.269997
02071,STANDARD,SOUTH WALPOLE,MA,42.090000,-71.269997
02662,INVALID,SOUTH ORLEANS,MA,41.750000,-69.989998
01561,INVALID,SO LANCASTER,MA,42.430000,-71.690002
01561,INVALID,S LANCASTER,MA,42.430000,-71.690002
01561,INVALID,SOUTH LANCASTER,MA,42.430000,-71.690002
02661,INVALID,SOUTH HARWICH,MA,41.669998,-70.040001
01982,STANDARD,HAMILTON,MA,42.619999,-70.860001
01982,STANDARD,S HAMILTON,MA,42.619999,-70.860001
01982,STANDARD,SOUTH HAMILTON,MA,42.619999,-70.860001
01560,STANDARD,SAUNDERSVILLE,MA,42.169998,-71.680000
01560,STANDARD,SOUTH GRAFTON,MA,42.169998,-71.680000
02375,STANDARD,SO EASTON,MA,42.029999,-71.099998
02375,STANDARD,S EASTON,MA,42.029999,-71.099998
02375,STANDARD,EASTON,MA,42.029999,-71.099998
02375,STANDARD,SOUTH EASTON,MA,42.029999,-71.099998
02660,STANDARD,S DENNIS,MA,41.700001,-70.150002
02660,STANDARD,SOUTH DENNIS,MA,41.700001,-70.150002
02659,STANDARD,SOUTH CHATHAM,MA,41.680000,-70.019997
02366,INVALID,CARVER,MA,41.830002,-70.720001
02366,INVALID,SOUTH CARVER,MA,41.830002,-70.720001
01550,STANDARD,SANDERSDALE,MA,42.080002,-72.029999
01550,STANDARD,GLOBE VILLAGE,MA,42.080002,-72.029999
01550,STANDARD,SOUTHBRIDGE,MA,42.080002,-72.029999
01772,STANDARD,SOUTHBORO,MA,42.299999,-71.510002
01772,STANDARD,SOUTHBOROUGH,MA,42.299999,-71.510002
01745,STANDARD,SOUTHBORO,MA,42.290001,-71.500000
01745,STANDARD,SOUTHBOROUGH,MA,42.290001,-71.500000
01745,STANDARD,FAYVILLE,MA,42.290001,-71.500000
01546,UNIQUE,CENTRAL MASS P & D CTR,MA,42.299999,-71.709999
01546,UNIQUE,SHREWSBURY,MA,42.299999,-71.709999
01545,STANDARD,EDGEMERE,MA,42.299999,-71.709999
01545,STANDARD,SHREWSBURY,MA,42.299999,-71.709999
01464,STANDARD,SHIRLEY CTR,MA,42.540001,-71.650002
01464,STANDARD,SHIRLEY CENTER,MA,42.540001,-71.650002
01464,STANDARD,SHIRLEY,MA,42.540001,-71.650002
01770,STANDARD,SHERBORN,MA,42.230000,-71.360001
02070,INVALID,WRENTHAM,MA,42.049999,-71.349998
02070,INVALID,SHELDONVILLE,MA,42.049999,-71.349998
02067,STANDARD,SHARON,MA,42.110001,-71.180000
02066,STANDARD,SCITUATE HARBOR,MA,42.180000,-70.730003
02066,STANDARD,SCITUATE CENTER,MA,42.180000,-70.730003
02066,STANDARD,SCITUATE,MA,42.180000,-70.730003
02060,INVALID,SCITUATE,MA,42.209999,-70.760002
02060,INVALID,N SCITUATE,MA,42.209999,-70.760002
02060,INVALID,NORTH SCITUATE,MA,42.209999,-70.760002
02055,INVALID,SCITUATE,MA,42.189999,-70.760002
02055,INVALID,MINOT,MA,42.189999,-70.760002
02040,INVALID,SCITUATE,MA,42.189999,-70.760002
02040,INVALID,GREENBUSH,MA,42.189999,-70.760002
02563,STANDARD,SANDWICH,MA,41.750000,-70.489998
01971,INVALID,SALEM,MA,42.509998,-70.889999
01970,STANDARD,SALEM,MA,42.509998,-70.900002
02562,STANDARD,SAGAMORE BCH,MA,41.790001,-70.529999
02562,STANDARD,SAGAMORE BEACH,MA,41.790001,-70.529999
02561,INVALID,SAGAMORE,MA,41.779999,-70.529999
01543,STANDARD,RUTLAND,MA,42.360001,-71.949997
01969,STANDARD,ROWLEY,MA,42.709999,-70.870003
01966,STANDARD,PIGEON COVE,MA,42.639999,-70.610001
01966,STANDARD,ROCKPORT,MA,42.639999,-70.610001
02370,STANDARD,ROCKLAND,MA,42.130001,-70.910004
01542,STANDARD,ROCHDALE,MA,42.200001,-71.900002
01867,STANDARD,READING,MA,42.529999,-71.099998
02368,STANDARD,RANDOLPH,MA,42.169998,-71.050003
02657,STANDARD,PROVINCETOWN,MA,42.060001,-70.199997
01541,STANDARD,PRINCETON,MA,42.450001,-71.860001
01965,INVALID,PRIDES CRSSNG,MA,42.560001,-70.860001
01965,INVALID,PRIDES CROSSING,MA,42.560001,-70.860001
02559,STANDARD,BOURNE,MA,41.689999,-70.629997
02559,STANDARD,POCASSET,MA,41.689999,-70.629997
02367,STANDARD,PLYMPTON,MA,41.950001,-70.809998
02362,INVALID,PLYMOUTH,MA,41.950001,-70.660004
02361,INVALID,PLYMOUTH,MA,41.950001,-70.660004
02360,STANDARD,CEDARVILLE,MA,41.950001,-70.660004
02360,STANDARD,PLYMOUTH,MA,41.950001,-70.660004
01866,INVALID,PINEHURST,MA,42.529999,-71.230003
01463,STANDARD,EAST PEPPERELL,MA,42.660000,-71.580002
01463,STANDARD,E PEPPERELL,MA,42.660000,-71.580002
01463,STANDARD,PEPPERELL,MA,42.660000,-71.580002
02359,STANDARD,EAST PEMBROKE,MA,42.060001,-70.800003
02359,STANDARD,PEMBROKE,MA,42.060001,-70.800003
01961,INVALID,PEABODY,MA,42.529999,-70.970001
01960,STANDARD,WEST PEABODY,MA,42.529999,-70.970001
