02636,STANDARD,CENTERVILLE,MA,41.639999,-70.339996
01960,STANDARD,PEABODY,MA,42.529999,-70.970001
01540,STANDARD,OXFORD,MA,42.110001,-71.870003
02655,STANDARD,OSTERVILLE,MA,41.619999,-70.379997
02653,STANDARD,ORLEANS,MA,41.790001,-70.000000
02558,INVALID,ONSET,MA,41.740002,-70.660004
02557,STANDARD,OAK BLUFFS,MA,41.450001,-70.559998
01865,INVALID,NUTTINGS LAKE,MA,42.540001,-71.250000
01865,INVALID,NUTTING LAKE,MA,42.540001,-71.250000
02062,STANDARD,NORWOOD,MA,42.180000,-71.190002
02061,STANDARD,NORWELL,MA,42.160000,-70.779999
01538,INVALID,N UXBRIDGE,MA,42.049999,-71.639999
01538,INVALID,NORTH UXBRIDGE,MA,42.049999,-71.639999
02652,INVALID,NORTH TRURO,MA,42.040001,-70.089996
01889,UNIQUE,N READING,MA,42.560001,-71.059998
01889,UNIQUE,MASSACHUSETTS DISTRICT,MA,42.560001,-71.059998
01889,UNIQUE,NORTH READING,MA,42.560001,-71.059998
01864,STANDARD,N READING,MA,42.560001,-71.059998
01864,STANDARD,NORTH READING,MA,42.560001,-71.059998
02358,INVALID,PEMBROKE,MA,42.090000,-70.779999
02358,INVALID,N PEMBROKE,MA,42.090000,-70.779999
02358,INVALID,NORTH PEMBROKE,MA,42.090000,-70.779999
01537,STANDARD,NORTH OXFORD,MA,42.160000,-71.879997
02059,INVALID,MARSHFIELD,MA,42.099998,-70.709999
02059,INVALID,N MARSHFIELD,MA,42.099998,-70.709999
02059,INVALID,NORTH MARSHFIELD,MA,42.099998,-70.709999
01536,STANDARD,NO GRAFTON,MA,42.230000,-71.690002
01536,STANDARD,N GRAFTON,MA,42.230000,-71.690002
01536,STANDARD,NORTH GRAFTON,MA,42.230000,-71.690002
02565,INVALID,NORTH FALMOUTH,MA,41.630001,-70.639999
02565,INVALID,N FALMOUTH,MA,41.630001,-70.639999
02565,INVALID,SILVER BEACH,MA,41.630001,-70.639999
02556,STANDARD,N FALMOUTH,MA,41.639999,-70.629997
02556,STANDARD,NORTH FALMOUTH,MA,41.639999,-70.629997
02357,UNIQUE,STONEHILL COLL,MA,42.049999,-71.099998
02357,UNIQUE,EASTON,MA,42.049999,-71.099998
02357,UNIQUE,STONEHILL COLLEGE,MA,42.049999,-71.099998
02357,UNIQUE,STONEHILL COL,MA,42.049999,-71.099998
02357,UNIQUE,NORTH EASTON,MA,42.049999,-71.099998
02356,STANDARD,NO EASTON,MA,42.049999,-71.099998
02356,STANDARD,N EASTON,MA,42.049999,-71.099998
02356,STANDARD,EASTON,MA,42.049999,-71.099998
02356,STANDARD,NORTH EASTON,MA,42.049999,-71.099998
02651,INVALID,NORTH EASTHAM,MA,41.840000,-69.970001
01863,STANDARD,N CHELMSFORD,MA,42.630001,-71.389999
01863,STANDARD,NORTH CHELMSFORD,MA,42.630001,-71.389999
02650,STANDARD,N CHATHAM,MA,41.700001,-69.949997
02650,STANDARD,NORTH CHATHAM,MA,41.700001,-69.949997
02355,INVALID,EAST CARVER,MA,41.910000,-70.790001
02355,INVALID,CARVER,MA,41.910000,-70.790001
02355,INVALID,NORTH CARVER,MA,41.910000,-70.790001
01535,STANDARD,N BROOKFIELD,MA,42.270000,-72.080002
01535,STANDARD,NORTH BROOKFIELD,MA,42.270000,-72.080002
01534,STANDARD,ROCKDALE,MA,42.150002,-71.650002
01534,STANDARD,NORTHBRIDGE,MA,42.150002,-71.650002
01532,STANDARD,NORTHBORO,MA,42.310001,-71.639999
01532,STANDARD,NORTHBOROUGH,MA,42.310001,-71.639999
01862,STANDARD,BILLERICA,MA,42.570000,-71.290001
01862,STANDARD,N BILLERICA,MA,42.570000,-71.290001
01862,STANDARD,NORTH BILLERICA,MA,42.570000,-71.290001
02351,STANDARD,ABINGTON,MA,42.110001,-70.949997
02056,STANDARD,NORFOLK,MA,42.110001,-71.309998
01952,STANDARD,SALISBURY BEACH,MA,42.830002,-70.839996
01952,STANDARD,SALISBURY BCH,MA,42.830002,-70.839996
01952,STANDARD,SALISBURY,MA,42.830002,-70.839996
01951,STANDARD,PLUM ISLAND,MA,42.799999,-71.000000
01951,STANDARD,NEWBURYPORT,MA,42.799999,-71.000000
01951,STANDARD,NEWBURY,MA,42.799999,-71.000000
01950,STANDARD,PLUM ISLAND,MA,42.810001,-70.879997
01950,STANDARD,NEWBURYPORT,MA,42.810001,-70.879997
01531,STANDARD,NEW BRAINTREE,MA,42.310001,-72.129997
01760,STANDARD,SOUTH NATICK,MA,42.279999,-71.349998
01760,STANDARD,SO NATICK,MA,42.279999,-71.349998
01760,STANDARD,S NATICK,MA,42.279999,-71.349998
01760,STANDARD,NORTH NATICK,MA,42.279999,-71.349998
01760,STANDARD,NO NATICK,MA,42.279999,-71.349998
01760,STANDARD,N NATICK,MA,42.279999,-71.349998
01760,STANDARD,NATICK,MA,42.279999,-71.349998
02584,INVALID,NANTUCKET,MA,41.270000,-70.099998
02564,INVALID,SCONSET,MA,41.270000,-70.000000
02564,INVALID,NANTUCKET,MA,41.270000,-70.000000
02564,INVALID,SIASCONSET,MA,41.270000,-70.000000
02554,STANDARD,NANTUCKET,MA,41.270000,-70.099998
02553,INVALID,MONUMENT BCH,MA,41.709999,-70.599998
02553,INVALID,MONUMENT BEACH,MA,41.709999,-70.599998
02350,INVALID,HANSON,MA,42.020000,-70.839996
02350,INVALID,MONPONSETT,MA,42.020000,-70.839996
01529,STANDARD,MILLVILLE,MA,42.029999,-71.580002
02054,STANDARD,MILLIS,MA,42.160000,-71.349998
01586,INVALID,MILLBURY,MA,42.189999,-71.760002
01586,INVALID,WEST MILLBURY,MA,42.189999,-71.760002
01527,STANDARD,EAST MILLBURY,MA,42.189999,-71.760002
01527,STANDARD,MILLBURY,MA,42.189999,-71.760002
01757,STANDARD,MILFORD,MA,42.139999,-71.510002
01949,STANDARD,MIDDLETON,MA,42.599998,-71.010002
02349,UNIQUE,OCEAN SPRAY,MA,41.860001,-70.900002
02349,UNIQUE,MIDDLEBOROUGH,MA,41.860001,-70.900002
02349,UNIQUE,MIDDLEBORO,MA,41.860001,-70.900002
02348,UNIQUE,TALBOTS,MA,41.860001,-70.900002
02348,UNIQUE,LAKEVILLE PHANTOM,MA,41.860001,-70.900002
02348,UNIQUE,MIDDLEBOROUGH,MA,41.860001,-70.900002
02348,UNIQUE,MIDDLEBORO,MA,41.860001,-70.900002
02348,UNIQUE,LAKEVILLE,MA,41.860001,-70.900002
02346,STANDARD,MIDDLEBOROUGH,MA,41.860001,-70.900002
02346,STANDARD,MIDDLEBORO,MA,41.860001,-70.900002
02344,UNIQUE,AETNA LIFE & CASUALTY CO,MA,41.860001,-70.900002
02344,UNIQUE,MIDDLEBOROUGH,MA,41.860001,-70.900002
02344,UNIQUE,MIDDLEBORO,MA,41.860001,-70.900002
01860,STANDARD,MERRIMAC,MA,42.830002,-71.000000
01756,STANDARD,MENDON,MA,42.099998,-71.550003
02053,STANDARD,MEDWAY,MA,42.130001,-71.400002
02052,STANDARD,MEDFIELD,MA,42.180000,-71.300003
01754,STANDARD,MAYNARD,MA,42.419998,-71.449997
02649,STANDARD,SOUTH MASHPEE,MA,41.650002,-70.480003
02649,STANDARD,NEW SEABURY,MA,41.650002,-70.480003
02649,STANDARD,MASHPEE,MA,41.650002,-70.480003
02648,STANDARD,MARSTONS MLS,MA,41.669998,-70.400002
02648,STANDARD,MARSTONS MILLS,MA,41.669998,-70.400002
02051,INVALID,MARSHFIELD,MA,42.150002,-70.730003
02051,INVALID,MARSHFLD HLS,MA,42.150002,-70.730003
02051,INVALID,MARSHFIELD HILLS,MA,42.150002,-70.730003
02065,INVALID,MARSHFIELD,MA,42.099998,-70.709999
02065,INVALID,OCEAN BLUFF,MA,42.099998,-70.709999
02050,STANDARD,MARSHFIELD,MA,42.090000,-70.699997
01752,STANDARD,MARLBORO,MA,42.340000,-71.540001
01752,STANDARD,MARLBOROUGH,MA,42.340000,-71.540001
01945,STANDARD,MHEAD,MA,42.500000,-70.849998
01945,STANDARD,MARBLEHEAD,MA,42.500000,-70.849998
02048,STANDARD,MANSFIELD,MA,42.020000,-71.209999
02345,INVALID,PLYMOUTH,MA,41.919998,-70.559998
02345,INVALID,MANOMET,MA,41.919998,-70.559998
01944,STANDARD,MANCHESTER BY THE SEA,MA,42.560001,-70.760002
01944,STANDARD,MANCHESTER,MA,42.560001,-70.760002
01526,INVALID,MANCHAUG,MA,42.119999,-71.760002
01940,STANDARD,SOUTH LYNNFIELD,MA,42.529999,-71.040001
01940,STANDARD,LYNNFIELD,MA,42.529999,-71.040001
01910,UNIQUE,GENERAL ELEC CO,MA,42.470001,-70.959999
01910,UNIQUE,LYNN,MA,42.470001,-70.959999
01908,STANDARD,NAHANT,MA,42.419998,-70.919998
01907,STANDARD,SWAMPSCOTT,MA,42.459999,-70.889999
01906,STANDARD,SAUGUS,MA,42.459999,-71.010002
01905,STANDARD,WEST LYNN,MA,42.470001,-70.959999
01905,STANDARD,LYNN,MA,42.470001,-70.959999
01904,STANDARD,EAST LYNN,MA,42.470001,-70.959999
01904,STANDARD,LYNN,MA,42.470001,-70.959999
01903,INVALID,LYNN,MA,42.470001,-70.959999
01902,STANDARD,LYNN,MA,42.470001,-70.959999
01901,STANDARD,LYNN,MA,42.470001,-70.959999
01462,STANDARD,LUNENBURG,MA,42.590000,-71.720001
01854,STANDARD,LOWELL,MA,42.630001,-71.320000
01853,INVALID,LOWELL,MA,42.630001,-71.320000
01852,STANDARD,LOWELL,MA,42.630001,-71.320000
01851,STANDARD,LOWELL,MA,42.630001,-71.320000
01850,STANDARD,LOWELL,MA,42.630001,-71.320000
01460,STANDARD,PINGRYVILLE,MA,42.529999,-71.470001
01460,STANDARD,LITTLETON,MA,42.529999,-71.470001
01525,INVALID,LINWOOD,MA,42.049999,-71.639999
01773,STANDARD,LINCOLN CENTER,MA,42.410000,-71.300003
01773,STANDARD,LINCOLN,MA,42.410000,-71.300003
01453,STANDARD,LEOMINSTER,MA,42.509998,-71.769997
01524,STANDARD,LEICESTER,MA,42.250000,-71.900002
01845,STANDARD,N ANDOVER,MA,42.700001,-71.110001
01845,STANDARD,NORTH ANDOVER,MA,42.700001,-71.110001
01844,STANDARD,METHUEN,MA,42.709999,-71.180000
01843,STANDARD,SOUTH LAWRENCE,MA,42.700001,-71.160004
01843,STANDARD,S LAWRENCE,MA,42.700001,-71.160004
01843,STANDARD,LAWRENCE,MA,42.700001,-71.160004
01842,INVALID,LAWRENCE,MA,42.700001,-71.160004
01841,STANDARD,LAWRENCE,MA,42.700001,-71.160004
01840,STANDARD,LAWRENCE,MA,42.700001,-71.160004
01523,STANDARD,NORTH LANCASTER,MA,42.450001,-71.660004
01523,STANDARD,LANCASTER,MA,42.450001,-71.660004
01522,STANDARD,JEFFERSON,MA,42.380001,-71.870003
01938,STANDARD,IPSWICH,MA,42.669998,-70.830002
02647,INVALID,HYANNIS PORT,MA,41.639999,-70.300003
02601,STANDARD,HYANNIS,MA,41.650002,-70.290001
02047,INVALID,MARSHFIELD,MA,42.189999,-70.760002
02047,INVALID,HUMAROCK,MA,42.189999,-70.760002
02045,STANDARD,NANTASKET BEACH,MA,42.299999,-70.900002
02045,STANDARD,HULL,MA,42.299999,-70.900002
01749,STANDARD,HUDSON,MA,42.389999,-71.559998
01452,STANDARD,HUBBARDSTON,MA,42.480000,-72.010002
01748,STANDARD,HOPKINTON,MA,42.220001,-71.519997
01747,STANDARD,HOPEDALE,MA,42.119999,-71.540001
01746,STANDARD,HOLLISTON,MA,42.200001,-71.430000
01520,STANDARD,HOLDEN,MA,42.349998,-71.849998
02343,STANDARD,HOLBROOK,MA,42.139999,-71.000000
02044,UNIQUE,SHARED FIRM ZIP CODE,MA,42.230000,-70.879997
02044,UNIQUE,HINGHAM,MA,42.230000,-70.879997
02043,STANDARD,ACCORD,MA,42.230000,-70.879997
02043,STANDARD,HINGHAM,MA,42.230000,-70.879997
02018,INVALID,NORWELL,MA,42.169998,-70.879997
02018,INVALID,HINGHAM,MA,42.169998,-70.879997
02018,INVALID,ACCORD,MA,42.169998,-70.879997
01835,STANDARD,WARD HILL,MA,42.779999,-71.080002
01835,STANDARD,BRADFORD,MA,42.779999,-71.080002
01835,STANDARD,HAVERHILL,MA,42.779999,-71.080002
01834,STANDARD,GROVELAND,MA,42.750000,-71.029999
01833,STANDARD,HAVERHILL,MA,42.730000,-70.980003
01833,STANDARD,GEORGETOWN,MA,42.730000,-70.980003
01832,STANDARD,HAVERHILL,MA,42.779999,-71.080002
01831,INVALID,HAVERHILL,MA,42.779999,-71.080002
01830,STANDARD,HAVERHILL,MA,42.779999,-71.080002
01937,INVALID,HATHORNE,MA,42.570000,-70.949997
02646,STANDARD,HARWICHPORT,MA,41.660000,-70.059998
02646,STANDARD,HARWICH PORT,MA,41.660000,-70.059998
02645,STANDARD,HARDWICH,MA,41.689999,-70.070000
02645,STANDARD,EAST HARWICH,MA,41.689999,-70.070000
02645,STANDARD,E HARWICH,MA,41.689999,-70.070000
02645,STANDARD,HARWICH,MA,41.689999,-70.070000
01451,STANDARD,HARVARD,MA,42.500000,-71.580002
02341,STANDARD,HANSON,MA,42.060001,-70.849998
02340,UNIQUE,WEARGUARD,MA,42.110001,-70.809998
02340,UNIQUE,HANOVER,MA,42.110001,-70.809998
02339,STANDARD,WEST HANOVER,MA,42.110001,-70.809998
02339,STANDARD,ASSINIPPI,MA,42.110001,-70.809998
02339,STANDARD,HANOVER,MA,42.110001,-70.809998
01936,INVALID,HAMILTON,MA,42.610001,-70.860001
02338,STANDARD,HALIFAX,MA,41.980000,-70.860001
01471,UNIQUE,NEW ENGLAND BUSINESS SVC INC,MA,42.599998,-71.570000
01471,UNIQUE,GROTON,MA,42.599998,-71.570000
01470,UNIQUE,NEW ENGLAND BUSINESS,MA,42.599998,-71.570000
01470,UNIQUE,GROTON,MA,42.599998,-71.570000
01450,STANDARD,GROTON,MA,42.599998,-71.570000
02041,INVALID,MARSHFIELD,MA,42.099998,-70.709999
02041,INVALID,GREEN HARBOR,MA,42.099998,-70.709999
01519,STANDARD,HASSANAMISCO INDIAN RESERVAT,MA,42.200001,-71.680000
01519,STANDARD,GRAFTON,MA,42.200001,-71.680000
01931,INVALID,GLOUCESTER,MA,42.619999,-70.660004
01930,STANDARD,MAGNOLIA,MA,42.619999,-70.660004
01930,STANDARD,GLOUCESTER,MA,42.619999,-70.660004
01440,STANDARD,GARDNER,MA,42.580002,-71.980003
02038,STANDARD,FRANKLIN,MA,42.080002,-71.379997
01705,INVALID,FRAMINGHAM,MA,42.299999,-71.430000
01704,INVALID,FRAMINGHAM,MA,42.299999,-71.430000
01703,INVALID,FRAMINGHAM,MA,42.299999,-71.430000
01702,STANDARD,FRAMINGHAM,MA,42.299999,-71.430000
01701,STANDARD,SAXONVILLE,MA,42.299999,-71.430000
01701,STANDARD,FRAMINGHAM SO,MA,42.299999,-71.430000
01701,STANDARD,FRAMINGHAM CENTER,MA,42.299999,-71.430000
01701,STANDARD,FRAMINGHAM,MA,42.299999,-71.430000
02035,STANDARD,FOXBOROUGH,MA,42.060001,-71.239998
02035,STANDARD,FOXBORO,MA,42.060001,-71.239998
02644,STANDARD,SANDWICH,MA,41.680000,-70.500000
02644,STANDARD,FORESTDALE,MA,41.680000,-70.500000
01420,STANDARD,FITCHBURG,MA,42.580002,-71.809998
01521,STANDARD,HALLAND,MA,42.049999,-72.150002
01521,STANDARD,FISKDALE,MA,42.049999,-72.150002
01521,STANDARD,HOLLAND,MA,42.049999,-72.150002
02543,STANDARD,WOODSHOLE,MA,41.520000,-70.660004
02543,STANDARD,FALMOUTH,MA,41.520000,-70.660004
02543,STANDARD,WOODS HOLE,MA,41.520000,-70.660004
02541,INVALID,FALMOUTH,MA,41.540001,-70.599998
02540,STANDARD,FALMOUTH,MA,41.560001,-70.620003
01929,STANDARD,ESSEX,MA,42.630001,-70.769997
02337,INVALID,EAST BRIDGEWATER,MA,42.009998,-70.959999
02337,INVALID,ELMWOOD,MA,42.009998,-70.959999
02539,STANDARD,CHAPPAQUIDDICK ISLAND,MA,41.380001,-70.529999
02539,STANDARD,EDGARTOWN,MA,41.380001,-70.529999
02538,STANDARD,E WAREHAM,MA,41.770000,-70.639999
02538,STANDARD,EAST WAREHAM,MA,41.770000,-70.639999
02032,STANDARD,WALPOLE,MA,42.150002,-71.209999
02032,STANDARD,E WALPOLE,MA,42.150002,-71.209999
02032,STANDARD,EAST WALPOLE,MA,42.150002,-71.209999
01438,INVALID,E TEMPLETON,MA,42.529999,-72.050003
01438,INVALID,EAST TEMPLETON,MA,42.529999,-72.050003
02537,STANDARD,E SANDWICH,MA,41.730000,-70.430000
02537,STANDARD,EAST SANDWICH,MA,41.730000,-70.430000
01517,INVALID,E PRINCETON,MA,42.459999,-71.889999
01517,INVALID,EAST PRINCETON,MA,42.459999,-71.889999
02643,INVALID,EAST ORLEANS,MA,41.740002,-69.980003
02334,INVALID,EASTON,MA,42.029999,-71.099998
02642,STANDARD,EASTHAM,MA,41.830002,-69.959999
02536,STANDARD,WAQUOIT,MA,41.560001,-70.550003
02536,STANDARD,TEATICKET,MA,41.560001,-70.550003
02536,STANDARD,HATCHVILLE,MA,41.560001,-70.550003
02536,STANDARD,EA FALMOUTH,MA,41.560001,-70.550003
02536,STANDARD,E FALMOUTH,MA,41.560001,-70.550003
02536,STANDARD,EAST FALMOUTH,MA,41.560001,-70.550003
01516,STANDARD,EAST DOUGLAS,MA,42.049999,-71.730003
01516,STANDARD,DOUGLAS,MA,42.049999,-71.730003
02641,INVALID,E DENNIS,MA,41.740002,-70.150002
02641,INVALID,EAST DENNIS,MA,41.740002,-70.150002
01515,STANDARD,E BROOKFIELD,MA,42.220001,-72.040001
01515,STANDARD,EAST BROOKFIELD,MA,42.220001,-72.040001
02333,STANDARD,E BRIDGEWTR,MA,42.029999,-70.949997
02333,STANDARD,E BRIDGEWATER,MA,42.029999,-70.949997
02333,STANDARD,EAST BRIDGEWATER,MA,42.029999,-70.949997
02332,STANDARD,DUXBURY,MA,42.040001,-70.669998
02331,INVALID,DUXBURY,MA,42.040001,-70.669998
01827,STANDARD,DUNSTABLE,MA,42.660000,-71.480003
01826,STANDARD,DRACUT,MA,42.660000,-71.300003
02030,STANDARD,DOVER,MA,42.240002,-71.269997
02639,STANDARD,DENNISPORT,MA,41.660000,-70.129997
02639,STANDARD,DENNIS PORT,MA,41.660000,-70.129997
02638,STANDARD,DENNIS,MA,41.730000,-70.199997
02027,INVALID,DEDHAM,MA,42.240002,-71.169998
02026,STANDARD,DEDHAM,MA,42.240002,-71.169998
01923,STANDARD,DANVERS,MA,42.570000,-70.949997
02637,INVALID,CUMMAQUID,MA,41.700001,-70.239998
02635,STANDARD,COTUIT,MA,41.619999,-70.440002
01742,STANDARD,WEST CONCORD,MA,42.450001,-71.349998
01742,STANDARD,W CONCORD,MA,42.450001,-71.349998
01742,STANDARD,CONCORD,MA,42.450001,-71.349998
02025,STANDARD,COHASSET,MA,42.230000,-70.800003
01510,STANDARD,CLINTON,MA,42.410000,-71.680000
02552,INVALID,CHILMARK,MA,41.340000,-70.730003
02552,INVALID,MENEMSHA,MA,41.340000,-70.730003
02535,STANDARD,GAY HEAD,MA,41.340000,-70.739998
02535,STANDARD,AQUINNAH,MA,41.340000,-70.739998
02535,STANDARD,CHILMARK,MA,41.340000,-70.739998
01824,STANDARD,S CHELMSFORD,MA,42.590000,-71.360001
01824,STANDARD,KATES CORNER,MA,42.590000,-71.360001
01824,STANDARD,CHELMSFORD,MA,42.590000,-71.360001
02633,STANDARD,CHATHAM,MA,41.669998,-69.959999
01508,INVALID,RICHARDSON CORNERS,MA,42.130001,-71.959999
01508,INVALID,CHARLTON CITY,MA,42.130001,-71.959999
01509,INVALID,CHARLTON DPT,MA,42.130001,-71.959999
01509,INVALID,CHARLTON DEPT,MA,42.130001,-71.959999
01509,INVALID,CHARLTON DEPOT,MA,42.130001,-71.959999
01507,STANDARD,CHARLTON,MA,42.130001,-71.959999
02634,INVALID,BARNSTABLE,MA,41.660000,-70.339996
02634,INVALID,CENTERVILLE,MA,41.660000,-70.339996
02632,STANDARD,CENTERVILLE,MA,41.660000,-70.339996
02534,INVALID,CATAUMET,MA,41.660000,-70.610001
02330,STANDARD,CARVER,MA,41.880001,-70.760002
01741,STANDARD,CARLISLE,MA,42.529999,-71.349998
02021,STANDARD,CANTON,MA,42.150002,-71.129997
02238,INVALID,HARVARD SQUARE,MA,42.369999,-71.110001
02238,INVALID,HARVARD SQ,MA,42.369999,-71.110001
02238,INVALID,CAMBRIDGE,MA,42.369999,-71.110001
02142,STANDARD,KENDALL SQUARE,MA,42.369999,-71.110001
02142,STANDARD,CAMBRIDGE,MA,42.369999,-71.110001
02141,STANDARD,EAST CAMBRIDGE,MA,42.369999,-71.110001
02141,STANDARD,E CAMBRIDGE,MA,42.369999,-71.110001
02141,STANDARD,CAMBRIDGE,MA,42.369999,-71.110001
02140,STANDARD,PORTER SQUARE,MA,42.369999,-71.110001
