02636,STANDARD,CENTERVILLE,MA,41.639999,-70.339996
02140,STANDARD,NORTH CAMBRIDGE,MA,42.369999,-71.110001
02140,STANDARD,N CAMBRIDGE,MA,42.369999,-71.110001
02140,STANDARD,CAMBRIDGE,MA,42.369999,-71.110001
02139,STANDARD,INMAN SQUARE,MA,42.369999,-71.110001
02139,STANDARD,CAMBRIDGEPORT,MA,42.369999,-71.110001
02139,STANDARD,CAMBRIDGE,MA,42.369999,-71.110001
02138,STANDARD,CAMBRIDGE,MA,42.369999,-71.110001
01922,STANDARD,NEWBURY,MA,42.750000,-70.930000
01922,STANDARD,BYFIELD,MA,42.750000,-70.930000
02542,STANDARD,OTIS ANG,MA,41.750000,-70.610001
02542,STANDARD,OTIS AIR NATIONAL GUARD,MA,41.750000,-70.610001
02542,STANDARD,OTIS A F B,MA,41.750000,-70.610001
02542,STANDARD,OTIS ANGB,MA,41.750000,-70.610001
02542,STANDARD,BUZZARDS BAY,MA,41.750000,-70.610001
02532,STANDARD,BOURNE,MA,41.750000,-70.610001
02532,STANDARD,BUZZARDS BAY,MA,41.750000,-70.610001
01805,UNIQUE,LAHEY CLINIC MED CTR,MA,42.500000,-71.199997
01805,UNIQUE,BURLINGTON,MA,42.500000,-71.199997
01803,STANDARD,BURLINGTON,MA,42.500000,-71.199997
02327,INVALID,PEMBROKE,MA,42.060001,-70.800003
02327,INVALID,BRYANTVILLE,MA,42.060001,-70.800003
01506,STANDARD,BROOKFIELD,MA,42.209999,-72.099998
02305,INVALID,BROCKTON,MA,42.080002,-71.019997
02304,INVALID,BROCKTON,MA,42.080002,-71.019997
02303,INVALID,BROCKTON,MA,42.080002,-71.019997
02302,STANDARD,BROCKTON,MA,42.080002,-71.019997
02301,STANDARD,BROCKTON,MA,42.080002,-71.019997
02325,UNIQUE,BRIDGEWATER STATE COLLEGE,MA,41.980000,-70.970001
02325,UNIQUE,BRIDGEWATER,MA,41.980000,-70.970001
02324,STANDARD,BRIDGEWATER,MA,41.980000,-70.970001
02631,STANDARD,BREWSTER,MA,41.759998,-70.080002
02020,INVALID,MARSHFIELD,MA,42.080002,-70.639999
02020,INVALID,BRANT ROCK,MA,42.080002,-70.639999
01505,STANDARD,MORNINGDALE,MA,42.349998,-71.730003
01505,STANDARD,BOYLSTON,MA,42.349998,-71.730003
01921,STANDARD,BOXFORD,MA,42.669998,-70.980003
02298,INVALID,BOSTON,MA,42.340000,-71.050003
02297,UNIQUE,CASH MANAGEMENT,MA,42.349998,-71.059998
02297,UNIQUE,BOSTON,MA,42.349998,-71.059998
02295,UNIQUE,JOHN HANCOCK MUTUAL INS,MA,42.349998,-71.059998
02295,UNIQUE,BOSTON,MA,42.349998,-71.059998
02293,UNIQUE,FIDELITY SERVICE COMPANY,MA,42.349998,-71.059998
02293,UNIQUE,BOSTON,MA,42.349998,-71.059998
02284,STANDARD,BOSTON,MA,42.349998,-71.059998
02283,STANDARD,BOSTON,MA,42.349998,-71.059998
02266,UNIQUE,BOSTON FINANCIAL DATA SERVIC,MA,42.349998,-71.059998
02266,UNIQUE,BOSTON,MA,42.349998,-71.059998
02241,UNIQUE,FLEET BANK BOSTON,MA,42.349998,-71.059998
02241,UNIQUE,BANK OF AMERICA,MA,42.349998,-71.059998
02241,UNIQUE,BOSTON,MA,42.349998,-71.059998
02228,INVALID,BOSTON,MA,42.349998,-71.059998
02228,INVALID,EAST BOSTON,MA,42.349998,-71.059998
02222,STANDARD,BOSTON,MA,42.349998,-71.059998
02217,UNIQUE,JOHN HANCOCK P O BOX 505,MA,42.349998,-71.059998
02217,UNIQUE,BOSTON,MA,42.349998,-71.059998
02215,STANDARD,KENMORE,MA,42.349998,-71.059998
02215,STANDARD,BOSTON UNIVERSITY,MA,42.349998,-71.059998
02215,STANDARD,BOSTON,MA,42.349998,-71.059998
02212,UNIQUE,BANK OF AMERICA,MA,42.349998,-71.059998
02212,UNIQUE,BOSTON,MA,42.349998,-71.059998
02211,UNIQUE,BANK OF AMERICA,MA,42.349998,-71.059998
02211,UNIQUE,BOSTON,MA,42.349998,-71.059998
02210,STANDARD,BOSTON,MA,42.349998,-71.059998
02206,UNIQUE,STATE STREET CORPORATION,MA,42.349998,-71.059998
02206,UNIQUE,BOSTON,MA,42.349998,-71.059998
02205,INVALID,BOSTON,MA,42.349998,-71.059998
02204,UNIQUE,MASSACHUSETTS TAX,MA,42.349998,-71.059998
02204,UNIQUE,MASS TAX,MA,42.349998,-71.059998
02204,UNIQUE,BOSTON,MA,42.349998,-71.059998
02203,STANDARD,BOSTON,MA,42.349998,-71.059998
02201,UNIQUE,BOSTON CITY HALL,MA,42.349998,-71.059998
02201,UNIQUE,BOSTON,MA,42.349998,-71.059998
02199,STANDARD,BOSTON,MA,42.349998,-71.059998
02196,INVALID,BOSTON,MA,42.349998,-71.059998
02163,STANDARD,SOLDIERS FIELD,MA,42.349998,-71.059998
02163,STANDARD,CAMBRIDGE,MA,42.349998,-71.059998
02163,STANDARD,BOSTON,MA,42.349998,-71.059998
02137,INVALID,HYDE PARK,MA,42.250000,-71.120003
02137,INVALID,BOSTON,MA,42.250000,-71.120003
02137,INVALID,READVILLE,MA,42.250000,-71.120003
02136,STANDARD,READVILLE,MA,42.259998,-71.110001
02136,STANDARD,BOSTON,MA,42.259998,-71.110001
02136,STANDARD,HYDE PARK,MA,42.259998,-71.110001
02135,STANDARD,BOSTON,MA,42.349998,-71.150002
02135,STANDARD,BRIGHTON,MA,42.349998,-71.150002
02134,STANDARD,BOSTON,MA,42.349998,-71.129997
02134,STANDARD,ALLSTON,MA,42.349998,-71.129997
02133,STANDARD,BOSTON,MA,42.349998,-71.059998
02132,STANDARD,W ROXBURY,MA,42.279999,-71.160004
02132,STANDARD,BOSTON,MA,42.279999,-71.160004
02132,STANDARD,WEST ROXBURY,MA,42.279999,-71.160004
02131,STANDARD,BOSTON,MA,42.279999,-71.129997
02131,STANDARD,ROSLINDALE,MA,42.279999,-71.129997
02130,STANDARD,BOSTON,MA,42.299999,-71.110001
02130,STANDARD,JAMAICA PLAIN,MA,42.299999,-71.110001
02129,STANDARD,BOSTON,MA,42.380001,-71.059998
02129,STANDARD,CHARLESTOWN,MA,42.380001,-71.059998
02128,STANDARD,E BOSTON,MA,42.349998,-71.059998
02128,STANDARD,EAST BOSTON,MA,42.349998,-71.059998
02128,STANDARD,BOSTON,MA,42.349998,-71.059998
02127,STANDARD,S BOSTON,MA,42.349998,-71.059998
02127,STANDARD,SOUTH BOSTON,MA,42.349998,-71.059998
02127,STANDARD,BOSTON,MA,42.349998,-71.059998
02126,STANDARD,HYDE PARK,MA,42.259998,-71.099998
02126,STANDARD,BOSTON,MA,42.259998,-71.099998
02126,STANDARD,MATTAPAN,MA,42.259998,-71.099998
02125,STANDARD,UPHAMS CORNER,MA,42.349998,-71.059998
02125,STANDARD,BOSTON,MA,42.349998,-71.059998
02125,STANDARD,DORCHESTER,MA,42.349998,-71.059998
02124,STANDARD,DORCHESTR CTR,MA,42.349998,-71.059998
02124,STANDARD,DORCHESTER,MA,42.349998,-71.059998
02124,STANDARD,BOSTON,MA,42.349998,-71.059998
02124,STANDARD,DORCHESTER CENTER,MA,42.349998,-71.059998
02123,INVALID,BOSTON,MA,42.349998,-71.059998
02122,STANDARD,BOSTON,MA,42.349998,-71.059998
02122,STANDARD,DORCHESTER,MA,42.349998,-71.059998
02121,STANDARD,GROVE HALL,MA,42.349998,-71.059998
02121,STANDARD,BOSTON,MA,42.349998,-71.059998
02121,STANDARD,DORCHESTER,MA,42.349998,-71.059998
02120,STANDARD,ROXBURY XING,MA,42.349998,-71.059998
02120,STANDARD,ROXBURY,MA,42.349998,-71.059998
02120,STANDARD,MISSION HILL,MA,42.349998,-71.059998
02120,STANDARD,BOSTON,MA,42.349998,-71.059998
02120,STANDARD,ROXBURY CROSSING,MA,42.349998,-71.059998
02119,STANDARD,BOSTON,MA,42.349998,-71.059998
02119,STANDARD,ROXBURY,MA,42.349998,-71.059998
02118,STANDARD,ROXBURY,MA,42.349998,-71.059998
02118,STANDARD,BOSTON,MA,42.349998,-71.059998
02117,INVALID,BOSTON,MA,42.349998,-71.059998
02116,STANDARD,BOSTON,MA,42.349998,-71.059998
02115,STANDARD,BOSTON,MA,42.349998,-71.059998
02114,STANDARD,BOSTON,MA,42.349998,-71.059998
02113,STANDARD,BOSTON,MA,42.349998,-71.059998
02112,INVALID,BOSTON,MA,42.349998,-71.059998
02111,STANDARD,BOSTON,MA,42.349998,-71.059998
02110,STANDARD,BOSTON,MA,42.349998,-71.059998
02109,STANDARD,BOSTON,MA,42.349998,-71.059998
02108,STANDARD,BOSTON,MA,42.349998,-71.059998
01740,STANDARD,BOLTON,MA,42.430000,-71.599998
01504,STANDARD,MILLERVILLE,MA,42.009998,-71.500000
01504,STANDARD,EAST BLACKSTONE,MA,42.009998,-71.500000
01504,STANDARD,E BLACKSTONE,MA,42.009998,-71.500000
01504,STANDARD,BLACKSTONE,MA,42.009998,-71.500000
01822,INVALID,BILLERICA,MA,42.549999,-71.260002
01821,STANDARD,BILLERICA,MA,42.549999,-71.260002
01915,STANDARD,BEVERLY FARMS,MA,42.549999,-70.839996
01915,STANDARD,BEVERLY,MA,42.549999,-70.839996
01503,STANDARD,BERLIN,MA,42.380001,-71.629997
02019,STANDARD,BELLINGHAM,MA,42.090000,-71.470001
01731,STANDARD,BEDFORD,MA,42.459999,-71.279999
01731,STANDARD,HANSCOM AFB,MA,42.459999,-71.279999
01730,STANDARD,BEDFORD,MA,42.480000,-71.260002
02630,STANDARD,BARNSTABLE,MA,41.700001,-70.300003
01436,STANDARD,OTTER RIVER,MA,42.599998,-72.070000
01436,STANDARD,BALDWINVILLE,MA,42.599998,-72.070000
01434,STANDARD,AYER,MA,42.529999,-71.610001
01434,STANDARD,DEVENS,MA,42.529999,-71.610001
01432,STANDARD,FT DEVENS,MA,42.560001,-71.580002
01432,STANDARD,FORT DEVENS,MA,42.560001,-71.580002
01432,STANDARD,DEVENS,MA,42.560001,-71.580002
01432,STANDARD,AYER,MA,42.560001,-71.580002
02322,STANDARD,AVON,MA,42.110001,-71.029999
01501,STANDARD,AUBURN,MA,42.200001,-71.830002
01721,STANDARD,ASHLAND,MA,42.250000,-71.459999
01431,STANDARD,ASHBY,MA,42.680000,-71.809998
01430,STANDARD,SOUTH ASHBURNHAM,MA,42.630001,-71.900002
01430,STANDARD,ASHBURNHAM,MA,42.630001,-71.900002
05544,UNIQUE,IRS SERVICE CENTER,MA,42.650002,-71.139999
05544,UNIQUE,ANDOVER,MA,42.650002,-71.139999
05501,UNIQUE,IRS SERVICE CENTER,MA,42.650002,-71.139999
05501,UNIQUE,ANDOVER,MA,42.650002,-71.139999
01899,UNIQUE,BAR CODED I R S,MA,42.650002,-71.139999
01899,UNIQUE,ANDOVER,MA,42.650002,-71.139999
01812,UNIQUE,INTERNAL REVENUE SERVICE,MA,42.650002,-71.139999
01812,UNIQUE,ANDOVER,MA,42.650002,-71.139999
01810,STANDARD,ANDOVER,MA,42.650002,-71.139999
01913,STANDARD,AMESBURY,MA,42.849998,-70.919998
02180,STANDARD,STONEHAM,MA,42.470001,-71.089996
02145,STANDARD,WINTER HILL,MA,42.389999,-71.099998
02145,STANDARD,SOMERVILLE,MA,42.389999,-71.099998
02144,STANDARD,WEST SOMERVILLE,MA,42.389999,-71.099998
02144,STANDARD,W SOMERVILLE,MA,42.389999,-71.099998
02144,STANDARD,SOMERVILLE,MA,42.389999,-71.099998
02143,STANDARD,EAST SOMERVILLE,MA,42.389999,-71.099998
02143,STANDARD,E SOMERVILLE,MA,42.389999,-71.099998
02143,STANDARD,SOMERVILLE,MA,42.389999,-71.099998
02156,INVALID,W MEDFORD,MA,42.419998,-71.129997
02156,INVALID,MEDFORD,MA,42.419998,-71.129997
02156,INVALID,WEST MEDFORD,MA,42.419998,-71.129997
02155,STANDARD,WEST MEDFORD,MA,42.419998,-71.099998
02155,STANDARD,W MEDFORD,MA,42.419998,-71.099998
02155,STANDARD,MEDFORD,MA,42.419998,-71.099998
02153,INVALID,TUFTS UNIVERSITY,MA,42.419998,-71.099998
02153,INVALID,TUFTS UNIV,MA,42.419998,-71.099998
02153,INVALID,MEDFORD,MA,42.419998,-71.099998
02176,STANDARD,MELROSE,MA,42.450001,-71.050003
02148,STANDARD,MALDEN,MA,42.430000,-71.050003
02151,STANDARD,REVERE BEACH,MA,42.410000,-70.989998
02151,STANDARD,BEACHMONT,MA,42.410000,-70.989998
02151,STANDARD,REVERE,MA,42.410000,-70.989998
02152,STANDARD,WINTHROP,MA,42.369999,-70.980003
02149,STANDARD,EVERETT,MA,42.400002,-71.050003
02150,STANDARD,CHELSEA,MA,42.389999,-71.029999
02476,STANDARD,ARLINGTON,MA,42.410000,-71.160004
02475,INVALID,ARLINGTON,MA,42.410000,-71.180000
02475,INVALID,ARLINGTON HTS,MA,42.410000,-71.180000
02475,INVALID,ARLINGTON HEIGHTS,MA,42.410000,-71.180000
02474,STANDARD,EAST ARLINGTON,MA,42.410000,-71.160004
02474,STANDARD,E ARLINGTON,MA,42.410000,-71.160004
02474,STANDARD,ARLINGTON,MA,42.410000,-71.160004
01720,STANDARD,WEST ACTON,MA,42.480000,-71.459999
01720,STANDARD,W ACTON,MA,42.480000,-71.459999
01720,STANDARD,ACTON,MA,42.480000,-71.459999
01719,STANDARD,BOXBORO,MA,42.500000,-71.500000
01719,STANDARD,ACTON,MA,42.500000,-71.500000
01719,STANDARD,BOXBOROUGH,MA,42.500000,-71.500000
01718,STANDARD,VLG OF NAGOG WOODS,MA,42.509998,-71.410004
01718,STANDARD,VLG NAGOG WDS,MA,42.509998,-71.410004
01718,STANDARD,ACTON,MA,42.509998,-71.410004
01718,STANDARD,VILLAGE OF NAGOG WOODS,MA,42.509998,-71.410004
02191,STANDARD,WEYMOUTH,MA,42.200001,-70.940002
02191,STANDARD,N WEYMOUTH,MA,42.200001,-70.940002
02191,STANDARD,NORTH WEYMOUTH,MA,42.200001,-70.940002
02190,STANDARD,WEYMOUTH NAS,MA,42.200001,-70.940002
02190,STANDARD,WEYMOUTH,MA,42.200001,-70.940002
02190,STANDARD,S WEYMOUTH,MA,42.200001,-70.940002
02190,STANDARD,SOUTH WEYMOUTH,MA,42.200001,-70.940002
02189,STANDARD,WEYMOUTH,MA,42.200001,-70.940002
02189,STANDARD,EAST WEYMOUTH,MA,42.200001,-70.940002
02188,STANDARD,WEYMOUTH LNDG,MA,42.200001,-70.940002
02188,STANDARD,WEYMOUTH,MA,42.200001,-70.940002
02269,INVALID,QUINCY,MA,42.259998,-71.000000
02171,STANDARD,NORFOLK DOWNS,MA,42.259998,-71.000000
02171,STANDARD,NO QUINCY,MA,42.259998,-71.000000
02171,STANDARD,N QUINCY,MA,42.259998,-71.000000
02171,STANDARD,MARINA BAY,MA,42.259998,-71.000000
02171,STANDARD,SQUANTUM,MA,42.259998,-71.000000
02171,STANDARD,NORTH QUINCY,MA,42.259998,-71.000000
02171,STANDARD,QUINCY,MA,42.259998,-71.000000
02170,STANDARD,WOLLASTON,MA,42.259998,-71.000000
02170,STANDARD,QUINCY,MA,42.259998,-71.000000
02169,STANDARD,WEST QUINCY,MA,42.259998,-71.000000
02169,STANDARD,SOUTH QUINCY,MA,42.259998,-71.000000
02169,STANDARD,QUINCY CENTER,MA,42.259998,-71.000000
02169,STANDARD,HOUGHS NECK,MA,42.259998,-71.000000
02169,STANDARD,QUINCY,MA,42.259998,-71.000000
02187,INVALID,MILTON VLG,MA,42.259998,-71.080002
02187,INVALID,MILTON VILLAGE,MA,42.259998,-71.080002
02186,STANDARD,EAST MILTON,MA,42.240002,-71.080002
02186,STANDARD,MILTON,MA,42.240002,-71.080002
02185,INVALID,BRAINTREE PHANTOM,MA,42.200001,-71.000000
02185,INVALID,BRAINTREE,MA,42.200001,-71.000000
02184,STANDARD,EAST BRAINTREE,MA,42.200001,-71.000000
02184,STANDARD,E BRAINTREE,MA,42.200001,-71.000000
02184,STANDARD,BRAINTREE HLD,MA,42.200001,-71.000000
02184,STANDARD,BRAINTREE HIGHLANDS,MA,42.200001,-71.000000
02184,STANDARD,BRAINTREE,MA,42.200001,-71.000000
02493,STANDARD,STONY BROOK,MA,42.360001,-71.260002
02493,STANDARD,SILVER HILL,MA,42.360001,-71.260002
02493,STANDARD,KENDAL GREEN,MA,42.360001,-71.260002
02493,STANDARD,HASTINGS,MA,42.360001,-71.260002
02493,STANDARD,CHERRY BROOK,MA,42.360001,-71.260002
02493,STANDARD,WESTON,MA,42.360001,-71.260002
02482,STANDARD,WELLESLEY,MA,42.299999,-71.279999
02481,STANDARD,WELLESLEY FMS,MA,42.310001,-71.269997
02481,STANDARD,WELLESLEY HLS,MA,42.310001,-71.269997
02481,STANDARD,WELLESLEY,MA,42.310001,-71.269997
02481,STANDARD,WELLESLEY HILLS,MA,42.310001,-71.269997
02457,INVALID,WELLESLEY,MA,42.290001,-71.260002
02457,INVALID,BABSON PARK,MA,42.290001,-71.260002
02477,UNIQUE,FIELD PREMIUM INC,MA,42.360001,-71.169998
02477,UNIQUE,WATERTOWN,MA,42.360001,-71.169998
02472,STANDARD,EAST WATERTOWN,MA,42.360001,-71.169998
02472,STANDARD,E WATERTOWN,MA,42.360001,-71.169998
02472,STANDARD,WATERTOWN,MA,42.360001,-71.169998
02471,INVALID,WATERTOWN FINANCIAL,MA,42.360001,-71.169998
02471,INVALID,WATERTOWN,MA,42.360001,-71.169998
02455,INVALID,WALTHAM,MA,42.389999,-71.220001
02455,INVALID,NORTH WALTHAM,MA,42.389999,-71.220001
02454,INVALID,WALTHAM,MA,42.380001,-71.239998
02453,STANDARD,SOUTH WALTHAM,MA,42.380001,-71.239998
02453,STANDARD,WALTHAM,MA,42.380001,-71.239998
02452,STANDARD,NORTH WALTHAM,MA,42.380001,-71.239998
02452,STANDARD,WALTHAM,MA,42.380001,-71.239998
02451,STANDARD,NORTH WALTHAM,MA,42.380001,-71.239998
02451,STANDARD,WALTHAM,MA,42.380001,-71.239998
02495,INVALID,NEWTON,MA,42.330002,-71.199997
02495,INVALID,NONANTUM,MA,42.330002,-71.199997
02468,STANDARD,NEWTON,MA,42.320000,-71.230003
02468,STANDARD,WABAN,MA,42.320000,-71.230003
02467,STANDARD,NEWTON,MA,42.310001,-71.160004
02467,STANDARD,BROOKLINE,MA,42.310001,-71.160004
02467,STANDARD,BOSTON COLLEGE,MA,42.310001,-71.160004
02467,STANDARD,BOSTON CLG,MA,42.310001,-71.160004
02467,STANDARD,CHESTNUT HILL,MA,42.310001,-71.160004
02466,STANDARD,NEWTON,MA,42.340000,-71.239998
02466,STANDARD,AUBURNDALE,MA,42.340000,-71.239998
02465,STANDARD,W NEWTON,MA,42.349998,-71.220001
02465,STANDARD,NEWTON,MA,42.349998,-71.220001
02465,STANDARD,WEST NEWTON,MA,42.349998,-71.220001
02464,STANDARD,NEWTON U F,MA,42.310001,-71.220001
02464,STANDARD,NEWTON,MA,42.310001,-71.220001
02464,STANDARD,NEWTON UPPER FALLS,MA,42.310001,-71.220001
02462,STANDARD,NEWTONVILLE,MA,42.330002,-71.250000
02462,STANDARD,NEWTON L F,MA,42.330002,-71.250000
02462,STANDARD,NEWTON,MA,42.330002,-71.250000
02462,STANDARD,NEWTON LOWER FALLS,MA,42.330002,-71.250000
02461,STANDARD,NEWTON HLDS,MA,42.310001,-71.199997
02461,STANDARD,NEWTON,MA,42.310001,-71.199997
02461,STANDARD,NEWTON HIGHLANDS,MA,42.310001,-71.199997
02460,STANDARD,NEWTON,MA,42.349998,-71.199997
02460,STANDARD,NEWTONVILLE,MA,42.349998,-71.199997
02459,STANDARD,NEWTON CTR,MA,42.310001,-71.190002
02459,STANDARD,NEWTON CNTR,MA,42.310001,-71.190002
02459,STANDARD,NEWTON CENTRE,MA,42.310001,-71.190002
02459,STANDARD,NEWTON,MA,42.310001,-71.190002
02459,STANDARD,NEWTON CENTER,MA,42.310001,-71.190002
02458,STANDARD,RIVERSIDE,MA,42.330002,-71.199997
02458,STANDARD,NEWTONVILLE,MA,42.330002,-71.199997
02458,STANDARD,NEWTON,MA,42.330002,-71.199997
02456,INVALID,NEWTON,MA,42.330002,-71.199997
02456,INVALID,NEW TOWN,MA,42.330002,-71.199997
02494,STANDARD,NEEDHAM HGTS,MA,42.279999,-71.239998
02494,STANDARD,NEEDHAM,MA,42.279999,-71.239998
02494,STANDARD,NEEDHAM HEIGHTS,MA,42.279999,-71.239998
02492,STANDARD,NEEDHAM JCT,MA,42.279999,-71.239998
02492,STANDARD,NEEDHAM,MA,42.279999,-71.239998
02421,STANDARD,LEXINGTON,MA,42.439999,-71.230003
02420,STANDARD,LEXINGTON,MA,42.439999,-71.230003
02447,INVALID,BROOKLINE,MA,42.330002,-71.129997
02447,INVALID,BROOKLINE VLG,MA,42.330002,-71.129997
02447,INVALID,BROOKLINE VILLAGE,MA,42.330002,-71.129997
02446,STANDARD,BROOKLINE,MA,42.320000,-71.139999
02445,STANDARD,BROOKLINE,MA,42.320000,-71.139999
02479,INVALID,BELMONT,MA,42.389999,-71.169998
02479,INVALID,WAVERLEY,MA,42.389999,-71.169998
02478,STANDARD,BELMONT,MA,42.389999,-71.180000
